Date,Open,High,Low,Close,Adj Close,Volume
1981-12-31,13.937500,14.000000,13.875000,13.968750,1.797893,449200
1982-01-04,13.750000,13.968750,13.500000,13.687500,1.761694,630400
1982-01-05,13.250000,13.468750,13.000000,13.000000,1.673207,1076800
1982-01-06,12.875000,12.968750,12.750000,12.875000,1.657117,1560400
1982-01-07,12.718750,12.937500,12.500000,12.625000,1.624942,1303600
1982-01-08,12.812500,12.906250,12.687500,12.781250,1.645053,991200
1982-01-11,12.593750,12.937500,12.250000,12.312500,1.584720,1479600
1982-01-12,12.500000,12.687500,12.281250,12.656250,1.628963,1089600
1982-01-13,12.656250,13.062500,12.218750,12.375000,1.592764,1231200
1982-01-14,12.531250,12.656250,12.375000,12.656250,1.628963,1068400
1982-01-15,12.687500,12.750000,12.593750,12.687500,1.632985,724400
1982-01-18,12.593750,12.781250,12.406250,12.781250,1.645053,897600
1982-01-19,12.593750,12.781250,12.406250,12.406250,1.596786,722000
1982-01-20,12.218750,12.437500,11.968750,12.187500,1.568631,1852800
1982-01-21,12.125000,12.312500,11.937500,12.062500,1.552543,1187200
1982-01-22,12.000000,12.156250,11.812500,11.812500,1.520366,868000
1982-01-25,12.093750,12.468750,11.687500,12.468750,1.604830,1900800
1982-01-26,12.375000,12.531250,12.187500,12.187500,1.568631,1143200
1982-01-27,12.468750,12.687500,12.250000,12.531250,1.612874,1310800
1982-01-28,12.875000,13.093750,12.625000,13.062500,1.681252,1169200
1982-01-29,13.437500,13.593750,13.281250,13.500000,1.737561,2861600
1982-02-01,12.937500,13.218750,12.656250,12.718750,1.637009,1345200
1982-02-02,12.781250,12.906250,12.625000,12.750000,1.641029,1434400
1982-02-03,12.500000,12.875000,12.125000,12.218750,1.572653,1294800
1982-02-04,12.312500,12.500000,12.125000,12.500000,1.608852,1818000
1982-02-05,12.656250,12.875000,12.406250,12.625000,1.624942,1472000
1982-02-08,12.218750,12.437500,12.000000,12.031250,1.548520,1396400
1982-02-09,12.093750,12.312500,11.875000,12.156250,1.564609,1279200
1982-02-10,12.375000,12.562500,12.156250,12.250000,1.576675,1146000
1982-02-11,12.093750,12.312500,11.875000,11.937500,1.536454,1359200
1982-02-12,12.031250,12.125000,11.906250,12.000000,1.544498,1182800
1982-02-16,12.093750,12.437500,11.750000,12.437500,1.600808,1678400
1982-02-17,12.343750,12.437500,12.218750,12.250000,1.576675,1125200
1982-02-18,12.312500,12.437500,12.187500,12.343750,1.588743,765200
1982-02-19,12.281250,12.406250,12.125000,12.218750,1.572653,774800
1982-02-22,12.031250,12.406250,11.656250,11.687500,1.504278,1422000
1982-02-23,11.687500,11.906250,11.437500,11.750000,1.512321,1600800
1982-02-24,12.062500,12.343750,11.781250,12.281250,1.580698,1030000
1982-02-25,12.093750,12.281250,11.875000,12.093750,1.556564,789200
1982-02-26,12.031250,12.125000,11.906250,11.968750,1.540476,640000
1982-03-01,11.812500,12.031250,11.562500,11.750000,1.512321,977600
1982-03-02,11.437500,11.843750,11.031250,11.062500,1.423834,1373200
1982-03-03,10.687500,10.812500,10.562500,10.750000,1.383613,2811200
1982-03-04,10.687500,10.937500,10.437500,10.750000,1.383613,4486800
1982-03-05,10.687500,10.843750,10.531250,10.781250,1.387636,2571200
1982-03-08,10.500000,10.968750,10.000000,10.062500,1.295126,2307600
1982-03-09,10.562500,11.000000,10.093750,10.593750,1.370312,2858800
1982-03-10,10.812500,11.125000,10.500000,10.875000,1.406691,1601600
1982-03-11,10.812500,10.968750,10.625000,10.812500,1.398607,1247200
1982-03-12,10.718750,10.843750,10.593750,10.656250,1.378396,1305600
1982-03-15,10.843750,11.031250,10.625000,11.000000,1.422860,1224400
